epoch,mode_dist,step,train_loss,val_ade,val_fde,val_nll,val_tv_ade,val_tv_fde
184,194.419189453125,9064,,1.0663679838180542,2.932913064956665,4.641386985778809,1.7572883367538452,5.263126373291016
184,,9064,-25.416494369506836,,,,,
185,194.41244506835938,9113,,1.0649489164352417,2.9309544563293457,4.5572052001953125,1.7495930194854736,5.244657039642334
185,,9113,-25.521154403686523,,,,,
186,194.212646484375,9162,,1.0631427764892578,2.923719882965088,4.533777236938477,1.7423609495162964,5.220176696777344
186,,9162,-25.576675415039062,,,,,
187,193.00144958496094,9211,,1.0624029636383057,2.919968605041504,4.50986385345459,1.7416409254074097,5.214362144470215
187,,9211,-25.747861862182617,,,,,
188,191.8240203857422,9260,,1.061439037322998,2.9203906059265137,4.247674465179443,1.7481032609939575,5.235354900360107
188,,9260,-25.788347244262695,,,,,
189,191.52944946289062,9309,,1.0611848831176758,2.9172165393829346,4.227801322937012,1.751434326171875,5.245813846588135
189,,9309,-25.9461727142334,,,,,
190,191.37356567382812,9358,,1.0620787143707275,2.9249050617218018,4.109806060791016,1.750698208808899,5.243300914764404
190,,9358,-26.06341552734375,,,,,
191,192.3103485107422,9407,,1.0573453903198242,2.9102933406829834,3.968439817428589,1.748898983001709,5.2405266761779785
191,,9407,-26.12350845336914,,,,,
192,193.44883728027344,9456,,1.059433937072754,2.9180612564086914,4.047764301300049,1.7466330528259277,5.232402801513672
192,,9456,-26.239267349243164,,,,,
193,192.25418090820312,9505,,1.0605449676513672,2.9233126640319824,4.0438432693481445,1.7507364749908447,5.247172832489014
193,,9505,-26.336824417114258,,,,,
194,192.6514129638672,9554,,1.0578596591949463,2.914970636367798,3.8591866493225098,1.7438199520111084,5.229194164276123
194,,9554,-26.455659866333008,,,,,
195,191.87359619140625,9603,,1.0584218502044678,2.9170315265655518,3.8848607540130615,1.7483254671096802,5.2386674880981445
195,,9603,-26.578330993652344,,,,,
196,189.7576904296875,9652,,1.0583593845367432,2.9138920307159424,4.011821746826172,1.7499662637710571,5.243544578552246
196,,9652,-26.65443229675293,,,,,
197,191.0830535888672,9701,,1.0554325580596924,2.908626079559326,3.8069071769714355,1.7466654777526855,5.236362457275391
197,,9701,-26.748779296875,,,,,
198,190.02145385742188,9750,,1.0562491416931152,2.9121711254119873,3.93086314201355,1.748492956161499,5.239695072174072
198,,9750,-26.80707359313965,,,,,
199,190.66995239257812,9799,,1.0560519695281982,2.9115636348724365,3.7582128047943115,1.7455586194992065,5.23327112197876
199,,9799,-26.856306076049805,,,,,
